Drug_id,Disease,Gene_name
DB01576,Attention Deficit Hyperactivity Disorder,HTR2A
DB01618,Schizophrenia,HTR2A
DB01621,Schizophrenia,HTR2A
DB01623,Schizophrenia,HTR2A
DB04842,Schizophrenia,HTR2A
DB04946,Schizophrenia,HTR2A
DB06144,Schizophrenia,HTR2A
DB06148,Major Depressive Disorder,HTR2A
DB06216,Schizophrenia,HTR2A
DB06216,Bipolar Disorder,HTR2A
DB06288,Schizophrenia,HTR2A
DB06288,Bipolar Disorder,HTR2A
DB06594,Major Depressive Disorder,HTR2A
DB06684,Major Depressive Disorder,HTR2A
DB08815,Schizophrenia,HTR2A
DB08815,Bipolar Disorder,HTR2A
DB08918,Major Depressive Disorder,HTR2A
DB01043,Alzheimer’s Disease,HTR2A
DB01403,Schizophrenia,HTR2A
DB01403,Bipolar Disorder,HTR2A
DB01622,Schizophrenia,HTR2A
DB01624,Schizophrenia,HTR2A
DB01624,Bipolar Disorder,HTR2A
DB00182,Attention Deficit Hyperactivity Disorder,SLC18A2
DB01576,Attention Deficit Hyperactivity Disorder,SLC18A2
DB01577,Attention Deficit Hyperactivity Disorder,SLC18A2
DB00182,Attention Deficit Hyperactivity Disorder,NGF
DB00502,Schizophrenia,NGF
DB00502,OCD & Tourette Syndrome,NGF
DB01576,Attention Deficit Hyperactivity Disorder,NGF
DB00182,Attention Deficit Hyperactivity Disorder,F3
DB01576,Attention Deficit Hyperactivity Disorder,F3
DB00182,Attention Deficit Hyperactivity Disorder,ADRB1
DB00246,Schizophrenia,ADRB1
DB00246,Bipolar Disorder,ADRB1
DB00540,Major Depressive Disorder,ADRB1
DB00734,Schizophrenia,ADRB1
DB00734,Autism Spectrum Disorder,ADRB1
DB00734,Bipolar Disorder,ADRB1
DB01151,Major Depressive Disorder,ADRB1
DB01576,Attention Deficit Hyperactivity Disorder,ADRB1
DB01580,Anxiety Disorder,ADRB1
DB04842,Schizophrenia,ADRB1
DB06216,Schizophrenia,ADRB1
DB06216,Bipolar Disorder,ADRB1
DB00182,Attention Deficit Hyperactivity Disorder,DRD2
DB00246,Schizophrenia,DRD2
DB00246,Bipolar Disorder,DRD2
DB00334,Bipolar Disorder,DRD2
DB00334,Major Depressive Disorder,DRD2
DB00334,Schizophrenia,DRD2
DB00363,Schizophrenia,DRD2
DB00391,Schizophrenia,DRD2
DB00391,Anxiety Disorder,DRD2
DB00408,Schizophrenia,DRD2
DB00408,Bipolar Disorder,DRD2
DB00420,Schizophrenia,DRD2
DB00433,Schizophrenia,DRD2
DB00458,Major Depressive Disorder,DRD2
DB00477,Schizophrenia,DRD2
DB00477,Attention Deficit Hyperactivity Disorder,DRD2
DB00502,Schizophrenia,DRD2
DB00502,OCD & Tourette Syndrome,DRD2
DB00540,Major Depressive Disorder,DRD2
DB00543,Major Depressive Disorder,DRD2
DB00623,Schizophrenia,DRD2
DB00679,Schizophrenia,DRD2
DB00734,Schizophrenia,DRD2
DB00734,Autism Spectrum Disorder,DRD2
DB00734,Bipolar Disorder,DRD2
DB00831,Schizophrenia,DRD2
DB00831,Anxiety Disorder,DRD2
DB00850,Schizophrenia,DRD2
DB00850,Anxiety Disorder,DRD2
DB00875,Schizophrenia,DRD2
DB00933,Schizophrenia,DRD2
DB01100,OCD & Tourette Syndrome,DRD2
DB01142,Bipolar Disorder,DRD2
DB01142,Major Depressive Disorder,DRD2
DB01142,Anxiety Disorder,DRD2
DB01149,Major Depressive Disorder,DRD2
DB01224,Schizophrenia,DRD2
DB01224,Bipolar Disorder,DRD2
DB01238,Autism Spectrum Disorder,DRD2
DB01238,Schizophrenia,DRD2
DB01238,Bipolar Disorder,DRD2
DB01239,Schizophrenia,DRD2
DB01239,Bipolar Disorder,DRD2
DB01242,OCD & Tourette Syndrome,DRD2
DB01267,Schizophrenia,DRD2
DB01576,Attention Deficit Hyperactivity Disorder,DRD2
DB01577,Attention Deficit Hyperactivity Disorder,DRD2
DB01618,Schizophrenia,DRD2
DB01621,Schizophrenia,DRD2
DB01623,Schizophrenia,DRD2
DB04842,Schizophrenia,DRD2
DB04946,Schizophrenia,DRD2
DB06144,Schizophrenia,DRD2
DB06148,Major Depressive Disorder,DRD2
DB06216,Schizophrenia,DRD2
DB06216,Bipolar Disorder,DRD2
DB06288,Schizophrenia,DRD2
DB06288,Bipolar Disorder,DRD2
DB08815,Schizophrenia,DRD2
DB08815,Bipolar Disorder,DRD2
DB01043,Alzheimer’s Disease,DRD2
DB01403,Schizophrenia,DRD2
DB01403,Bipolar Disorder,DRD2
DB01622,Schizophrenia,DRD2
DB01624,Schizophrenia,DRD2
DB01624,Bipolar Disorder,DRD2
DB00182,Attention Deficit Hyperactivity Disorder,GRIN1
DB00289,Attention Deficit Hyperactivity Disorder,GRIN1
DB01576,Attention Deficit Hyperactivity Disorder,GRIN1
DB08918,Major Depressive Disorder,GRIN1
DB00182,Attention Deficit Hyperactivity Disorder,RASD1
DB01576,Attention Deficit Hyperactivity Disorder,RASD1
DB00182,Attention Deficit Hyperactivity Disorder,GRIA1
DB00363,Schizophrenia,GRIA1
DB01576,Attention Deficit Hyperactivity Disorder,GRIA1
DB00182,Attention Deficit Hyperactivity Disorder,H3F3B
DB01576,Attention Deficit Hyperactivity Disorder,H3F3B
DB00193,Major Depressive Disorder,GRIN3A
DB01043,Alzheimer’s Disease,GRIN3A
DB00193,Major Depressive Disorder,SNCA
DB00193,Major Depressive Disorder,OPRD1
DB00321,Anxiety Disorder,OPRD1
DB00321,Major Depressive Disorder,OPRD1
DB01100,OCD & Tourette Syndrome,OPRD1
DB01183,Major Depressive Disorder,OPRD1
DB00193,Major Depressive Disorder,SLC6A3
DB00215,Major Depressive Disorder,SLC6A3
DB00285,Major Depressive Disorder,SLC6A3
DB00422,Attention Deficit Hyperactivity Disorder,SLC6A3
DB00476,Major Depressive Disorder,SLC6A3
DB00726,Major Depressive Disorder,SLC6A3
DB01104,Major Depressive Disorder,SLC6A3
DB01104,OCD & Tourette Syndrome,SLC6A3
DB01149,Major Depressive Disorder,SLC6A3
DB01156,Major Depressive Disorder,SLC6A3
DB01175,Major Depressive Disorder,SLC6A3
DB01255,Attention Deficit Hyperactivity Disorder,SLC6A3
DB01577,Attention Deficit Hyperactivity Disorder,SLC6A3
DB06701,Attention Deficit Hyperactivity Disorder,SLC6A3
DB00193,Major Depressive Disorder,OPRM1
DB01183,Major Depressive Disorder,OPRM1
DB00504,Major Depressive Disorder,OPRM1
DB00193,Major Depressive Disorder,OPRK1
DB00321,Anxiety Disorder,OPRK1
DB00321,Major Depressive Disorder,OPRK1
DB00370,Major Depressive Disorder,OPRK1
DB01183,Major Depressive Disorder,OPRK1
DB06148,Major Depressive Disorder,OPRK1
DB00193,Major Depressive Disorder,CHRFAM7A
DB00849,Anxiety Disorder,CHRFAM7A
DB01043,Alzheimer’s Disease,CHRFAM7A
DB00193,Major Depressive Disorder,CHRNA7
DB01043,Alzheimer’s Disease,CHRNA7
DB00193,Major Depressive Disorder,HTR2C
DB00215,Major Depressive Disorder,HTR2C
DB00246,Schizophrenia,HTR2C
DB00246,Bipolar Disorder,HTR2C
DB00334,Bipolar Disorder,HTR2C
DB00334,Major Depressive Disorder,HTR2C
DB00334,Schizophrenia,HTR2C
DB00363,Schizophrenia,HTR2C
DB00370,Major Depressive Disorder,HTR2C
DB00408,Schizophrenia,HTR2C
DB00408,Bipolar Disorder,HTR2C
DB00420,Schizophrenia,HTR2C
DB00433,Schizophrenia,HTR2C
DB00458,Major Depressive Disorder,HTR2C
DB00472,Major Depressive Disorder,HTR2C
DB00472,OCD & Tourette Syndrome,HTR2C
DB00472,Bipolar Disorder,HTR2C
DB00476,Major Depressive Disorder,HTR2C
DB00477,Schizophrenia,HTR2C
DB00477,Attention Deficit Hyperactivity Disorder,HTR2C
DB00540,Major Depressive Disorder,HTR2C
DB00543,Major Depressive Disorder,HTR2C
DB00623,Schizophrenia,HTR2C
DB00656,Major Depressive Disorder,HTR2C
DB00679,Schizophrenia,HTR2C
DB00726,Major Depressive Disorder,HTR2C
DB00734,Schizophrenia,HTR2C
DB00734,Autism Spectrum Disorder,HTR2C
DB00734,Bipolar Disorder,HTR2C
DB00831,Schizophrenia,HTR2C
DB00831,Anxiety Disorder,HTR2C
DB00850,Schizophrenia,HTR2C
DB00850,Anxiety Disorder,HTR2C
DB00933,Schizophrenia,HTR2C
DB01100,OCD & Tourette Syndrome,HTR2C
DB01142,Bipolar Disorder,HTR2C
DB01142,Major Depressive Disorder,HTR2C
DB01142,Anxiety Disorder,HTR2C
DB01149,Major Depressive Disorder,HTR2C
DB01175,Major Depressive Disorder,HTR2C
DB01224,Schizophrenia,HTR2C
DB01224,Bipolar Disorder,HTR2C
DB01238,Autism Spectrum Disorder,HTR2C
DB01238,Schizophrenia,HTR2C
DB01238,Bipolar Disorder,HTR2C
DB01239,Schizophrenia,HTR2C
DB01239,Bipolar Disorder,HTR2C
DB01242,OCD & Tourette Syndrome,HTR2C
DB01267,Schizophrenia,HTR2C
DB04946,Schizophrenia,HTR2C
DB06144,Schizophrenia,HTR2C
DB06148,Major Depressive Disorder,HTR2C
DB06216,Schizophrenia,HTR2C
DB06216,Bipolar Disorder,HTR2C
DB06594,Major Depressive Disorder,HTR2C
DB01403,Schizophrenia,HTR2C
DB01403,Bipolar Disorder,HTR2C
DB00193,Major Depressive Disorder,CHRM3
DB00246,Schizophrenia,CHRM3
DB00246,Bipolar Disorder,CHRM3
DB00321,Anxiety Disorder,CHRM3
DB00321,Major Depressive Disorder,CHRM3
DB00334,Bipolar Disorder,CHRM3
DB00334,Major Depressive Disorder,CHRM3
DB00334,Schizophrenia,CHRM3
DB00363,Schizophrenia,CHRM3
DB00408,Schizophrenia,CHRM3
DB00408,Bipolar Disorder,CHRM3
DB00420,Schizophrenia,CHRM3
DB00458,Major Depressive Disorder,CHRM3
DB00472,Major Depressive Disorder,CHRM3
DB00472,OCD & Tourette Syndrome,CHRM3
DB00472,Bipolar Disorder,CHRM3
DB00477,Schizophrenia,CHRM3
DB00477,Attention Deficit Hyperactivity Disorder,CHRM3
DB00540,Major Depressive Disorder,CHRM3
DB00679,Schizophrenia,CHRM3
DB00715,Major Depressive Disorder,CHRM3
DB00715,OCD & Tourette Syndrome,CHRM3
DB00933,Schizophrenia,CHRM3
DB00934,Anxiety Disorder,CHRM3
DB00934,Major Depressive Disorder,CHRM3
DB01142,Bipolar Disorder,CHRM3
DB01142,Major Depressive Disorder,CHRM3
DB01142,Anxiety Disorder,CHRM3
DB01151,Major Depressive Disorder,CHRM3
DB01224,Schizophrenia,CHRM3
DB01224,Bipolar Disorder,CHRM3
DB01238,Autism Spectrum Disorder,CHRM3
DB01238,Schizophrenia,CHRM3
DB01238,Bipolar Disorder,CHRM3
DB01239,Schizophrenia,CHRM3
DB01239,Bipolar Disorder,CHRM3
DB01403,Schizophrenia,CHRM3
DB01403,Bipolar Disorder,CHRM3
DB00215,Major Depressive Disorder,SST
DB01175,Major Depressive Disorder,SST
DB00215,Major Depressive Disorder,SREBF2
DB00321,Anxiety Disorder,SREBF2
DB00321,Major Depressive Disorder,SREBF2
DB00334,Bipolar Disorder,SREBF2
DB00334,Major Depressive Disorder,SREBF2
DB00334,Schizophrenia,SREBF2
DB00363,Schizophrenia,SREBF2
DB00458,Major Depressive Disorder,SREBF2
DB00477,Schizophrenia,SREBF2
DB00477,Attention Deficit Hyperactivity Disorder,SREBF2
DB00502,Schizophrenia,SREBF2
DB00502,OCD & Tourette Syndrome,SREBF2
DB01175,Major Depressive Disorder,SREBF2
DB01242,OCD & Tourette Syndrome,SREBF2
DB00215,Major Depressive Disorder,CNR1
DB00334,Bipolar Disorder,CNR1
DB00334,Major Depressive Disorder,CNR1
DB00334,Schizophrenia,CNR1
DB00472,Major Depressive Disorder,CNR1
DB00472,OCD & Tourette Syndrome,CNR1
DB00472,Bipolar Disorder,CNR1
DB00502,Schizophrenia,CNR1
DB00502,OCD & Tourette Syndrome,CNR1
DB00752,Major Depressive Disorder,CNR1
DB01151,Major Depressive Disorder,CNR1
DB01175,Major Depressive Disorder,CNR1
DB01238,Autism Spectrum Disorder,CNR1
DB01238,Schizophrenia,CNR1
DB01238,Bipolar Disorder,CNR1
DB00215,Major Depressive Disorder,CHRM1
DB00246,Schizophrenia,CHRM1
DB00246,Bipolar Disorder,CHRM1
DB00321,Anxiety Disorder,CHRM1
DB00321,Major Depressive Disorder,CHRM1
DB00334,Bipolar Disorder,CHRM1
DB00334,Major Depressive Disorder,CHRM1
DB00334,Schizophrenia,CHRM1
DB00363,Schizophrenia,CHRM1
DB00408,Schizophrenia,CHRM1
DB00408,Bipolar Disorder,CHRM1
DB00420,Schizophrenia,CHRM1
DB00458,Major Depressive Disorder,CHRM1
DB00472,Major Depressive Disorder,CHRM1
DB00472,OCD & Tourette Syndrome,CHRM1
DB00472,Bipolar Disorder,CHRM1
DB00477,Schizophrenia,CHRM1
DB00477,Attention Deficit Hyperactivity Disorder,CHRM1
DB00540,Major Depressive Disorder,CHRM1
DB00543,Major Depressive Disorder,CHRM1
DB00679,Schizophrenia,CHRM1
DB00715,Major Depressive Disorder,CHRM1
DB00715,OCD & Tourette Syndrome,CHRM1
DB00875,Schizophrenia,CHRM1
DB00933,Schizophrenia,CHRM1
DB00934,Anxiety Disorder,CHRM1
DB00934,Major Depressive Disorder,CHRM1
DB01104,Major Depressive Disorder,CHRM1
DB01104,OCD & Tourette Syndrome,CHRM1
DB01142,Bipolar Disorder,CHRM1
DB01142,Major Depressive Disorder,CHRM1
DB01142,Anxiety Disorder,CHRM1
DB01151,Major Depressive Disorder,CHRM1
DB01175,Major Depressive Disorder,CHRM1
DB01224,Schizophrenia,CHRM1
DB01224,Bipolar Disorder,CHRM1
DB01238,Autism Spectrum Disorder,CHRM1
DB01238,Schizophrenia,CHRM1
DB01238,Bipolar Disorder,CHRM1
DB01239,Schizophrenia,CHRM1
DB01239,Bipolar Disorder,CHRM1
DB01403,Schizophrenia,CHRM1
DB01403,Bipolar Disorder,CHRM1
DB00150,Anxiety Disorder,CHRM1
DB00215,Major Depressive Disorder,HRH1
DB00246,Schizophrenia,HRH1
DB00246,Bipolar Disorder,HRH1
DB00321,Anxiety Disorder,HRH1
DB00321,Major Depressive Disorder,HRH1
DB00334,Bipolar Disorder,HRH1
DB00334,Major Depressive Disorder,HRH1
DB00334,Schizophrenia,HRH1
DB00363,Schizophrenia,HRH1
DB00370,Major Depressive Disorder,HRH1
DB00408,Schizophrenia,HRH1
DB00408,Bipolar Disorder,HRH1
DB00420,Schizophrenia,HRH1
DB00433,Schizophrenia,HRH1
DB00458,Major Depressive Disorder,HRH1
DB00477,Schizophrenia,HRH1
DB00477,Attention Deficit Hyperactivity Disorder,HRH1
DB00502,Schizophrenia,HRH1
DB00502,OCD & Tourette Syndrome,HRH1
DB00540,Major Depressive Disorder,HRH1
DB00543,Major Depressive Disorder,HRH1
DB00557,Anxiety Disorder,HRH1
DB00623,Schizophrenia,HRH1
DB00656,Major Depressive Disorder,HRH1
DB00679,Schizophrenia,HRH1
DB00726,Major Depressive Disorder,HRH1
DB00734,Schizophrenia,HRH1
DB00734,Autism Spectrum Disorder,HRH1
DB00734,Bipolar Disorder,HRH1
DB00831,Schizophrenia,HRH1
DB00831,Anxiety Disorder,HRH1
DB00850,Schizophrenia,HRH1
DB00850,Anxiety Disorder,HRH1
DB00933,Schizophrenia,HRH1
DB00934,Anxiety Disorder,HRH1
DB00934,Major Depressive Disorder,HRH1
DB01100,OCD & Tourette Syndrome,HRH1
DB01142,Bipolar Disorder,HRH1
DB01142,Major Depressive Disorder,HRH1
DB01142,Anxiety Disorder,HRH1
DB01151,Major Depressive Disorder,HRH1
DB01175,Major Depressive Disorder,HRH1
DB01224,Schizophrenia,HRH1
DB01224,Bipolar Disorder,HRH1
DB01238,Autism Spectrum Disorder,HRH1
DB01238,Schizophrenia,HRH1
DB01238,Bipolar Disorder,HRH1
DB01239,Schizophrenia,HRH1
DB01239,Bipolar Disorder,HRH1
DB01267,Schizophrenia,HRH1
DB01618,Schizophrenia,HRH1
DB01623,Schizophrenia,HRH1
DB04842,Schizophrenia,HRH1
DB04946,Schizophrenia,HRH1
DB06148,Major Depressive Disorder,HRH1
DB06216,Schizophrenia,HRH1
DB06216,Bipolar Disorder,HRH1
DB01403,Schizophrenia,HRH1
DB01403,Bipolar Disorder,HRH1
DB01624,Schizophrenia,HRH1
DB01624,Bipolar Disorder,HRH1
DB00215,Major Depressive Disorder,IL17A
DB01175,Major Depressive Disorder,IL17A
DB00215,Major Depressive Disorder,BDNF
DB00234,Major Depressive Disorder,BDNF
DB00289,Attention Deficit Hyperactivity Disorder,BDNF
DB00313,Alzheimer’s Disease,BDNF
DB00321,Anxiety Disorder,BDNF
DB00321,Major Depressive Disorder,BDNF
DB00334,Bipolar Disorder,BDNF
DB00334,Major Depressive Disorder,BDNF
DB00334,Schizophrenia,BDNF
DB00363,Schizophrenia,BDNF
DB00458,Major Depressive Disorder,BDNF
DB00472,Major Depressive Disorder,BDNF
DB00472,OCD & Tourette Syndrome,BDNF
DB00472,Bipolar Disorder,BDNF
DB00476,Major Depressive Disorder,BDNF
DB00540,Major Depressive Disorder,BDNF
DB00715,Major Depressive Disorder,BDNF
DB00715,OCD & Tourette Syndrome,BDNF
DB00780,Major Depressive Disorder,BDNF
DB00981,Alzheimer’s Disease,BDNF
DB01037,Major Depressive Disorder,BDNF
DB01037,Alzheimer’s Disease,BDNF
DB01104,Major Depressive Disorder,BDNF
DB01104,OCD & Tourette Syndrome,BDNF
DB01151,Major Depressive Disorder,BDNF
DB01175,Major Depressive Disorder,BDNF
DB01356,Bipolar Disorder,BDNF
DB06594,Major Depressive Disorder,BDNF
DB08815,Schizophrenia,BDNF
DB08815,Bipolar Disorder,BDNF
DB01043,Alzheimer’s Disease,BDNF
DB00215,Major Depressive Disorder,SREBF1
DB00313,Alzheimer’s Disease,SREBF1
DB00321,Anxiety Disorder,SREBF1
DB00321,Major Depressive Disorder,SREBF1
DB00370,Major Depressive Disorder,SREBF1
DB00458,Major Depressive Disorder,SREBF1
DB01175,Major Depressive Disorder,SREBF1
DB01242,OCD & Tourette Syndrome,SREBF1
DB00234,Major Depressive Disorder,BCL2L1
DB00370,Major Depressive Disorder,BCL2L1
DB00472,Major Depressive Disorder,BCL2L1
DB00472,OCD & Tourette Syndrome,BCL2L1
DB00472,Bipolar Disorder,BCL2L1
DB00234,Major Depressive Disorder,REN
DB00575,Attention Deficit Hyperactivity Disorder,REN
DB00831,Schizophrenia,REN
DB00831,Anxiety Disorder,REN
DB01018,Attention Deficit Hyperactivity Disorder,REN
DB01183,Major Depressive Disorder,REN
DB01580,Anxiety Disorder,REN
DB00246,Schizophrenia,DRD3
DB00246,Bipolar Disorder,DRD3
DB00334,Bipolar Disorder,DRD3
DB00334,Major Depressive Disorder,DRD3
DB00334,Schizophrenia,DRD3
DB00363,Schizophrenia,DRD3
DB00391,Schizophrenia,DRD3
DB00391,Anxiety Disorder,DRD3
DB00408,Schizophrenia,DRD3
DB00408,Bipolar Disorder,DRD3
DB00420,Schizophrenia,DRD3
DB00433,Schizophrenia,DRD3
DB00458,Major Depressive Disorder,DRD3
DB00477,Schizophrenia,DRD3
DB00477,Attention Deficit Hyperactivity Disorder,DRD3
DB00502,Schizophrenia,DRD3
DB00502,OCD & Tourette Syndrome,DRD3
DB00543,Major Depressive Disorder,DRD3
DB00623,Schizophrenia,DRD3
DB00679,Schizophrenia,DRD3
DB00734,Schizophrenia,DRD3
DB00734,Autism Spectrum Disorder,DRD3
DB00734,Bipolar Disorder,DRD3
DB00831,Schizophrenia,DRD3
DB00831,Anxiety Disorder,DRD3
DB00850,Schizophrenia,DRD3
DB00850,Anxiety Disorder,DRD3
DB00933,Schizophrenia,DRD3
DB01100,OCD & Tourette Syndrome,DRD3
DB01224,Schizophrenia,DRD3
DB01224,Bipolar Disorder,DRD3
DB01238,Autism Spectrum Disorder,DRD3
DB01238,Schizophrenia,DRD3
DB01238,Bipolar Disorder,DRD3
DB01239,Schizophrenia,DRD3
DB01239,Bipolar Disorder,DRD3
DB01242,OCD & Tourette Syndrome,DRD3
DB01267,Schizophrenia,DRD3
DB01618,Schizophrenia,DRD3
DB01621,Schizophrenia,DRD3
DB01623,Schizophrenia,DRD3
DB04842,Schizophrenia,DRD3
DB04946,Schizophrenia,DRD3
DB06216,Schizophrenia,DRD3
DB06216,Bipolar Disorder,DRD3
DB06288,Schizophrenia,DRD3
DB06288,Bipolar Disorder,DRD3
DB01403,Schizophrenia,DRD3
DB01403,Bipolar Disorder,DRD3
DB01622,Schizophrenia,DRD3
DB00246,Schizophrenia,HTR1D
DB00246,Bipolar Disorder,HTR1D
DB00334,Bipolar Disorder,HTR1D
DB00334,Major Depressive Disorder,HTR1D
DB00334,Schizophrenia,HTR1D
DB00363,Schizophrenia,HTR1D
DB00477,Schizophrenia,HTR1D
DB00477,Attention Deficit Hyperactivity Disorder,HTR1D
DB00502,Schizophrenia,HTR1D
DB00502,OCD & Tourette Syndrome,HTR1D
DB00623,Schizophrenia,HTR1D
DB00679,Schizophrenia,HTR1D
DB00734,Schizophrenia,HTR1D
DB00734,Autism Spectrum Disorder,HTR1D
DB00734,Bipolar Disorder,HTR1D
DB01224,Schizophrenia,HTR1D
DB01224,Bipolar Disorder,HTR1D
DB01238,Autism Spectrum Disorder,HTR1D
DB01238,Schizophrenia,HTR1D
DB01238,Bipolar Disorder,HTR1D
DB01267,Schizophrenia,HTR1D
DB01623,Schizophrenia,HTR1D
DB04842,Schizophrenia,HTR1D
DB04946,Schizophrenia,HTR1D
DB06148,Major Depressive Disorder,HTR1D
DB06216,Schizophrenia,HTR1D
DB06216,Bipolar Disorder,HTR1D
DB00246,Schizophrenia,ADRA2C
DB00246,Bipolar Disorder,ADRA2C
DB00334,Bipolar Disorder,ADRA2C
DB00334,Major Depressive Disorder,ADRA2C
DB00334,Schizophrenia,ADRA2C
DB00363,Schizophrenia,ADRA2C
DB00370,Major Depressive Disorder,ADRA2C
DB00408,Schizophrenia,ADRA2C
DB00408,Bipolar Disorder,ADRA2C
DB00422,Attention Deficit Hyperactivity Disorder,ADRA2C
DB00477,Schizophrenia,ADRA2C
DB00477,Attention Deficit Hyperactivity Disorder,ADRA2C
DB00502,Schizophrenia,ADRA2C
DB00502,OCD & Tourette Syndrome,ADRA2C
DB00575,Attention Deficit Hyperactivity Disorder,ADRA2C
DB00623,Schizophrenia,ADRA2C
DB00656,Major Depressive Disorder,ADRA2C
DB00679,Schizophrenia,ADRA2C
DB00734,Schizophrenia,ADRA2C
DB00734,Autism Spectrum Disorder,ADRA2C
DB00734,Bipolar Disorder,ADRA2C
DB00831,Schizophrenia,ADRA2C
DB00831,Anxiety Disorder,ADRA2C
DB00850,Schizophrenia,ADRA2C
DB00850,Anxiety Disorder,ADRA2C
DB01018,Attention Deficit Hyperactivity Disorder,ADRA2C
DB01100,OCD & Tourette Syndrome,ADRA2C
DB01142,Bipolar Disorder,ADRA2C
DB01142,Major Depressive Disorder,ADRA2C
DB01142,Anxiety Disorder,ADRA2C
DB01224,Schizophrenia,ADRA2C
DB01224,Bipolar Disorder,ADRA2C
DB01238,Autism Spectrum Disorder,ADRA2C
DB01238,Schizophrenia,ADRA2C
DB01238,Bipolar Disorder,ADRA2C
DB01267,Schizophrenia,ADRA2C
DB01577,Attention Deficit Hyperactivity Disorder,ADRA2C
DB01618,Schizophrenia,ADRA2C
DB01623,Schizophrenia,ADRA2C
DB04842,Schizophrenia,ADRA2C
DB04946,Schizophrenia,ADRA2C
DB06148,Major Depressive Disorder,ADRA2C
DB06216,Schizophrenia,ADRA2C
DB06216,Bipolar Disorder,ADRA2C
DB06701,Attention Deficit Hyperactivity Disorder,ADRA2C
DB08815,Schizophrenia,ADRA2C
DB08815,Bipolar Disorder,ADRA2C
DB01403,Schizophrenia,ADRA2C
DB01403,Bipolar Disorder,ADRA2C
DB00246,Schizophrenia,CHRM2
DB00246,Bipolar Disorder,CHRM2
DB00321,Anxiety Disorder,CHRM2
DB00321,Major Depressive Disorder,CHRM2
DB00334,Bipolar Disorder,CHRM2
DB00334,Major Depressive Disorder,CHRM2
DB00334,Schizophrenia,CHRM2
DB00363,Schizophrenia,CHRM2
DB00408,Schizophrenia,CHRM2
DB00408,Bipolar Disorder,CHRM2
DB00420,Schizophrenia,CHRM2
DB00458,Major Depressive Disorder,CHRM2
DB00477,Schizophrenia,CHRM2
DB00477,Attention Deficit Hyperactivity Disorder,CHRM2
DB00540,Major Depressive Disorder,CHRM2
DB00679,Schizophrenia,CHRM2
DB00715,Major Depressive Disorder,CHRM2
DB00715,OCD & Tourette Syndrome,CHRM2
DB00933,Schizophrenia,CHRM2
DB00934,Anxiety Disorder,CHRM2
DB00934,Major Depressive Disorder,CHRM2
DB01142,Bipolar Disorder,CHRM2
DB01142,Major Depressive Disorder,CHRM2
DB01142,Anxiety Disorder,CHRM2
DB01151,Major Depressive Disorder,CHRM2
DB01224,Schizophrenia,CHRM2
DB01224,Bipolar Disorder,CHRM2
DB01238,Autism Spectrum Disorder,CHRM2
DB01238,Schizophrenia,CHRM2
DB01238,Bipolar Disorder,CHRM2
DB01239,Schizophrenia,CHRM2
DB01239,Bipolar Disorder,CHRM2
DB01403,Schizophrenia,CHRM2
DB01403,Bipolar Disorder,CHRM2
DB00246,Schizophrenia,ADRA2B
DB00246,Bipolar Disorder,ADRA2B
DB00334,Bipolar Disorder,ADRA2B
DB00334,Major Depressive Disorder,ADRA2B
DB00334,Schizophrenia,ADRA2B
DB00363,Schizophrenia,ADRA2B
DB00370,Major Depressive Disorder,ADRA2B
DB00408,Schizophrenia,ADRA2B
DB00408,Bipolar Disorder,ADRA2B
DB00477,Schizophrenia,ADRA2B
DB00477,Attention Deficit Hyperactivity Disorder,ADRA2B
DB00502,Schizophrenia,ADRA2B
DB00502,OCD & Tourette Syndrome,ADRA2B
DB00575,Attention Deficit Hyperactivity Disorder,ADRA2B
DB00623,Schizophrenia,ADRA2B
DB00656,Major Depressive Disorder,ADRA2B
DB00679,Schizophrenia,ADRA2B
DB00734,Schizophrenia,ADRA2B
DB00734,Autism Spectrum Disorder,ADRA2B
DB00734,Bipolar Disorder,ADRA2B
DB00831,Schizophrenia,ADRA2B
DB00831,Anxiety Disorder,ADRA2B
DB00850,Schizophrenia,ADRA2B
DB00850,Anxiety Disorder,ADRA2B
DB01018,Attention Deficit Hyperactivity Disorder,ADRA2B
DB01100,OCD & Tourette Syndrome,ADRA2B
DB01142,Bipolar Disorder,ADRA2B
DB01142,Major Depressive Disorder,ADRA2B
DB01142,Anxiety Disorder,ADRA2B
DB01224,Schizophrenia,ADRA2B
DB01224,Bipolar Disorder,ADRA2B
DB01238,Autism Spectrum Disorder,ADRA2B
DB01238,Schizophrenia,ADRA2B
DB01238,Bipolar Disorder,ADRA2B
DB01267,Schizophrenia,ADRA2B
DB01577,Attention Deficit Hyperactivity Disorder,ADRA2B
DB01618,Schizophrenia,ADRA2B
DB01623,Schizophrenia,ADRA2B
DB04842,Schizophrenia,ADRA2B
DB04946,Schizophrenia,ADRA2B
DB06148,Major Depressive Disorder,ADRA2B
DB06216,Schizophrenia,ADRA2B
DB06216,Bipolar Disorder,ADRA2B
DB01403,Schizophrenia,ADRA2B
DB01403,Bipolar Disorder,ADRA2B
DB00246,Schizophrenia,CHAT
DB00246,Bipolar Disorder,CHAT
DB01577,Attention Deficit Hyperactivity Disorder,CHAT
DB00246,Schizophrenia,HTR1B
DB00246,Bipolar Disorder,HTR1B
DB00334,Bipolar Disorder,HTR1B
DB00334,Major Depressive Disorder,HTR1B
DB00334,Schizophrenia,HTR1B
DB00363,Schizophrenia,HTR1B
